index_x,Name,# Features,# Categorical Features,# Instances,# Classes,# NaNs,Minority Class Size,id,index_y,classifier,roc,cross_entropy,accuracy,pred_time,train_time
226,iris-example,5,1,150,3,0,50,42261,iris-example_mlp,mlp,0.9973806584,0.0925924015,0.9466666667,0.0252075195,0.0250632763
226,iris-example,5,1,150,3,0,50,42261,iris-example_knn,knn,0.9842839506000001,0.21803652540000001,0.9333333333,0.0009663105,0.00016760830000000002
227,sleuth_case2002,7,5,147,2,0,69,902,sleuth_case2002_lr,lr,0.6776556777,0.7936912762,0.6351351351,0.001568079,0.0014064312000000002
227,sleuth_case2002,7,5,147,2,0,69,902,sleuth_case2002_rf,rf,0.6256410256,0.6913358568,0.6081081081,0.0899305344,0.0837416649
227,sleuth_case2002,7,5,147,2,0,69,902,sleuth_case2002_svm,svm,0.6695970696,0.6755358878000001,0.5945945946,0.0013034344000000002,0.0010688305
227,sleuth_case2002,7,5,147,2,0,69,902,sleuth_case2002_mlp,mlp,0.6776556777,0.793796036,0.6216216216,0.0120015144,0.0118575096
227,sleuth_case2002,7,5,147,2,0,69,902,sleuth_case2002_knn,knn,0.6076923077,4.7380809177,0.5135135135000001,0.000711441,0.0001456738
228,kc1-top5,95,1,145,2,0,8,1045,kc1-top5_lr,lr,0.9577464789000001,0.1095169592,0.9589041096,0.0023245811,0.0021467209000000003
228,kc1-top5,95,1,145,2,0,8,1045,kc1-top5_rf,rf,0.9753521127,0.1299465443,0.9315068493,0.0066692829,0.0059621334
228,kc1-top5,95,1,145,2,0,8,1045,kc1-top5_svm,svm,0.9577464789000001,0.1137334601,0.9726027397,0.0014903545000000001,0.001070261
228,kc1-top5,95,1,145,2,0,8,1045,kc1-top5_mlp,mlp,0.9647887324000001,0.2734102708,0.9452054795,0.0416150093,0.0413324833
228,kc1-top5,95,1,145,2,0,8,1045,kc1-top5_knn,knn,0.911971831,0.0848336799,0.9726027397,0.003308773,0.00018978120000000002
229,kc1-binary,95,1,145,2,0,60,1066,kc1-binary_lr,lr,0.8448540707000001,0.7035299409,0.7808219178,0.0350964069,0.0348854065
229,kc1-binary,95,1,145,2,0,60,1066,kc1-binary_rf,rf,0.8410138249,0.478063722,0.7397260274,0.09899640080000001,0.0924501419
229,kc1-binary,95,1,145,2,0,60,1066,kc1-binary_svm,svm,0.8617511521000001,0.5055159199,0.7808219178,0.0022988319,0.0017395020000000002
229,kc1-binary,95,1,145,2,0,60,1066,kc1-binary_mlp,mlp,0.8748079877,0.6832934979,0.8493150685,0.3708088398,0.36913776400000003
229,kc1-binary,95,1,145,2,0,60,1066,kc1-binary_knn,knn,0.8748079877,0.4384913069,0.7397260274,0.0014038086,0.00021266940000000002
230,newton_hema,4,2,140,2,0,70,784,newton_hema_lr,lr,0.7393092105,0.5942778653,0.6000000000000001,0.0009269714,0.0008246899000000001
230,newton_hema,4,2,140,2,0,70,784,newton_hema_rf,rf,0.7397203947000001,0.593126155,0.7000000000000001,0.021020174000000003,0.0193362236
230,newton_hema,4,2,140,2,0,70,784,newton_hema_svm,svm,0.7927631579000001,0.554062222,0.7142857143,0.0009157658000000001,0.0007169247
230,newton_hema,4,2,140,2,0,70,784,newton_hema_mlp,mlp,0.7796052632,0.6713962403,0.7428571429,0.0115363598,0.011323690400000001
230,newton_hema,4,2,140,2,0,70,784,newton_hema_knn,knn,0.7397203947000001,1.0900391226,0.6857142857,0.0006527901,7.98702e-05
231,veteran,8,5,137,2,0,43,719,veteran_lr,lr,0.8092592593,0.5458804613,0.6666666667000001,0.0011146069,0.0010216236000000001
231,veteran,8,5,137,2,0,43,719,veteran_rf,rf,0.762037037,0.5839819167,0.6811594203,0.22472190860000002,0.2099120617
231,veteran,8,5,137,2,0,43,719,veteran_svm,svm,0.8092592593,0.6086964761,0.6956521739,0.0019419193000000002,0.0017030239
231,veteran,8,5,137,2,0,43,719,veteran_mlp,mlp,0.8472222222,0.9437822838000001,0.7246376812,0.2066755295,0.2064323425
231,veteran,8,5,137,2,0,43,719,veteran_knn,knn,0.7675925926,0.5737656399000001,0.6666666667000001,0.001008749,0.0001599789
232,analcatdata_boxing2,4,4,132,2,0,61,444,analcatdata_boxing2_lr,lr,0.8275862069000001,0.5763552787,0.5606060606000001,0.00041937830000000003,0.0003373623
232,analcatdata_boxing2,4,4,132,2,0,61,444,analcatdata_boxing2_rf,rf,0.8271202237,0.559064255,0.7878787879,0.0053324699,0.0046827793
232,analcatdata_boxing2,4,4,132,2,0,61,444,analcatdata_boxing2_svm,svm,0.8243243243,0.6564796715,0.803030303,0.0008182526,0.0006299019000000001
232,analcatdata_boxing2,4,4,132,2,0,61,444,analcatdata_boxing2_mlp,mlp,0.8387698043,0.550634519,0.7727272727000001,0.1410324574,0.14088201520000002
232,analcatdata_boxing2,4,4,132,2,0,61,444,analcatdata_boxing2_knn,knn,0.7255358807000001,0.6393158478000001,0.7424242424,0.0010557175,0.00017976760000000002
233,analcatdata_seropositive,4,2,132,2,0,46,921,analcatdata_seropositive_lr,lr,0.9781746032,0.1456197707,0.9696969697000001,0.0017843246,0.0017116070000000002
233,analcatdata_seropositive,4,2,132,2,0,46,921,analcatdata_seropositive_rf,rf,1.0,0.1260724654,0.9696969697000001,0.023438692100000002,0.0216114521
233,analcatdata_seropositive,4,2,132,2,0,46,921,analcatdata_seropositive_svm,svm,0.9950396825000001,0.15830063600000002,0.9696969697000001,0.0006213188,0.0004987717
233,analcatdata_seropositive,4,2,132,2,0,46,921,analcatdata_seropositive_mlp,mlp,1.0,0.0405460767,0.9848484848000001,0.0177600384,0.0175967216
233,analcatdata_seropositive,4,2,132,2,0,46,921,analcatdata_seropositive_knn,knn,1.0,0.09436871100000001,0.9848484848000001,0.0006525517,0.00012397770000000002
234,transplant,4,1,131,2,0,48,885,transplant_lr,lr,1.0,,1.0,0.0025310516,0.0024447441
234,transplant,4,1,131,2,0,48,885,transplant_rf,rf,1.0,0.0487024023,1.0,0.0876688957,0.0820126534
234,transplant,4,1,131,2,0,48,885,transplant_svm,svm,1.0,0.1011041067,0.9848484848000001,0.0005736351,0.000442028
234,transplant,4,1,131,2,0,48,885,transplant_mlp,mlp,1.0,0.0571338102,1.0,0.0295641422,0.0294027328
234,transplant,4,1,131,2,0,48,885,transplant_knn,knn,1.0,0.0451189748,0.9848484848000001,0.0006809235,0.000125885
235,datatrieve,9,1,130,2,0,11,1075,datatrieve_lr,lr,0.9247311828,0.21033937630000002,0.9538461538,0.0011148453,0.0010397434
235,datatrieve,9,1,130,2,0,11,1075,datatrieve_rf,rf,0.9139784946,0.1757611544,0.9538461538,0.0921003819,0.08618307110000001
235,datatrieve,9,1,130,2,0,11,1075,datatrieve_svm,svm,0.8978494624000001,0.2197590569,0.9538461538,0.0006365776,0.0004734993
235,datatrieve,9,1,130,2,0,11,1075,datatrieve_mlp,mlp,0.9247311828,0.199507387,0.9538461538,0.0163917542,0.0162098408
235,datatrieve,9,1,130,2,0,11,1075,datatrieve_knn,knn,0.9462365591,0.1358714611,0.9538461538,0.0008764267,0.0001878738
236,visualizing_livestock,3,2,130,5,0,26,685,visualizing_livestock_lr,lr,0.6590203209000001,1.5876228123,0.2,0.0004878044,0.0003933907
236,visualizing_livestock,3,2,130,5,0,26,685,visualizing_livestock_rf,rf,0.7755572572,1.5450174855,0.3384615385,0.2128248215,0.198996067
236,visualizing_livestock,3,2,130,5,0,26,685,visualizing_livestock_svm,svm,0.8183039187000001,1.0906573346,0.0,0.0018610954,0.0015969276000000001
236,visualizing_livestock,3,2,130,5,0,26,685,visualizing_livestock_mlp,mlp,0.5085392538,5.9812233563,0.16923076920000002,0.0185389519,0.0183615685
236,visualizing_livestock,3,2,130,5,0,26,685,visualizing_livestock_knn,knn,0.696932341,3.2932022511,0.44615384620000004,0.0018708706000000002,8.67844e-05
237,humandevel,2,1,130,2,0,65,924,humandevel_lr,lr,0.9583333333,0.27136984140000003,0.8615384615,0.0013930798,0.001322031
237,humandevel,2,1,130,2,0,65,924,humandevel_rf,rf,0.9621212121,0.2493664565,0.8769230769,0.0254080296,0.0233864784
237,humandevel,2,1,130,2,0,65,924,humandevel_svm,svm,0.9583333333,0.2806865502,0.8769230769,0.0005807877000000001,0.00045013430000000003
237,humandevel,2,1,130,2,0,65,924,humandevel_mlp,mlp,0.9583333333,0.3615858243,0.8769230769,0.0265276432,0.0263829231
237,humandevel,2,1,130,2,0,65,924,humandevel_knn,knn,0.9602272727000001,0.2648187964,0.8769230769,0.0018460751,0.0001473427
238,mux6,7,7,128,2,0,64,40681,mux6_lr,lr,0.6955665025000001,0.6710423075,0.65625,0.0007288456,0.0006101131
238,mux6,7,7,128,2,0,64,40681,mux6_rf,rf,0.9211822660000001,0.3761141538,0.8437500000000001,0.0454289913,0.0420908928
238,mux6,7,7,128,2,0,64,40681,mux6_svm,svm,1.0,0.1500909709,0.9375,0.0015563965,0.0012786388
238,mux6,7,7,128,2,0,64,40681,mux6_mlp,mlp,1.0,0.0778540962,0.9687500000000001,0.0291359425,0.0289597511
238,mux6,7,7,128,2,0,64,40681,mux6_knn,knn,0.9448275862000001,0.3165371493,0.8125,0.0005936623,8.988380000000001e-05
239,MindCave2,40,1,125,2,0,44,1450,MindCave2_lr,lr,0.7540816327000001,,0.6666666667000001,0.0143830776,0.0142290592
239,MindCave2,40,1,125,2,0,44,1450,MindCave2_rf,rf,0.7229591837,1.66080708,0.6825396825000001,0.0053505898000000005,0.0047521591
239,MindCave2,40,1,125,2,0,44,1450,MindCave2_svm,svm,0.7520408163000001,0.6320362843,0.7142857143,0.0013718605,0.0010757446
239,MindCave2,40,1,125,2,0,44,1450,MindCave2_mlp,mlp,0.7663265306,,0.6666666667000001,0.1407718658,0.1406021118
239,MindCave2,40,1,125,2,0,44,1450,MindCave2_knn,knn,0.7357142857000001,0.7311633091,0.5555555556,0.0010991096,0.0001721382
240,fruitfly,5,3,125,2,0,49,714,fruitfly_lr,lr,0.6877572016,0.6546767758,0.5714285714,0.0024607182000000003,0.0023357868
240,fruitfly,5,3,125,2,0,49,714,fruitfly_rf,rf,0.6018518519,0.6802069399,0.6031746032,0.0228238106,0.0210607052
240,fruitfly,5,3,125,2,0,49,714,fruitfly_svm,svm,0.5715020576000001,0.6917658284,0.619047619,0.0011537075,0.0009663105
240,fruitfly,5,3,125,2,0,49,714,fruitfly_mlp,mlp,0.6887860082,0.6546663730000001,0.5714285714,0.0028426647,0.0027241707
240,fruitfly,5,3,125,2,0,49,714,fruitfly_knn,knn,0.5709876543,1.24063967,0.5555555556,0.0006468296,0.0001366138
241,KungChi3,40,1,123,2,0,16,1441,KungChi3_lr,lr,0.8805031447,0.3039537825,0.8709677419,0.0020439625,0.0019369125
241,KungChi3,40,1,123,2,0,16,1441,KungChi3_rf,rf,0.8176100629,0.3448313672,0.8548387097,0.0439219475,0.0409524441
241,KungChi3,40,1,123,2,0,16,1441,KungChi3_svm,svm,0.8763102725,0.3493839999,0.8548387097,0.0006182194000000001,0.0004899502
241,KungChi3,40,1,123,2,0,16,1441,KungChi3_mlp,mlp,0.8888888889000001,0.3142614199,0.8548387097,0.080706358,0.0805583
241,KungChi3,40,1,123,2,0,16,1441,KungChi3_knn,knn,0.8532494759,0.3412502227,0.8548387097,0.0020818710000000003,0.0001335144
242,heart-switzerland,13,1,123,5,0,5,1513,heart-switzerland_lr,lr,0.5911050799,1.4119909612,0.35483870970000003,0.0013813972,0.0012896061
242,heart-switzerland,13,1,123,5,0,5,1513,heart-switzerland_rf,rf,0.6180523456,1.920077766,0.435483871,0.0054395199,0.00481534
242,heart-switzerland,13,1,123,5,0,5,1513,heart-switzerland_svm,svm,0.47957357720000005,1.4492860582,0.4193548387,0.0021336079,0.0017602444000000001
242,heart-switzerland,13,1,123,5,0,5,1513,heart-switzerland_mlp,mlp,0.6032423858,1.3637228147,0.37096774190000004,0.0355226994,0.035365104700000004
242,heart-switzerland,13,1,123,5,0,5,1513,heart-switzerland_knn,knn,0.5782481825,3.3278081757,0.4032258065,0.0020997524,0.0001699924
243,ar1,30,1,121,2,0,9,1059,ar1_lr,lr,0.6710526316000001,0.2458319927,0.9180327869,0.0057821274,0.0055880547
243,ar1,30,1,121,2,0,9,1059,ar1_rf,rf,0.8179824561,0.6708779138000001,0.9180327869,0.0055117607,0.0049116611
243,ar1,30,1,121,2,0,9,1059,ar1_svm,svm,0.8026315789,0.21971962920000002,0.9344262295,0.0004711151,0.0003662109
243,ar1,30,1,121,2,0,9,1059,ar1_mlp,mlp,0.6842105263,0.3289085372,0.9016393443,0.0180435181,0.017819643
243,ar1,30,1,121,2,0,9,1059,ar1_knn,knn,0.7807017544,0.6989718420000001,0.9344262295,0.0015919209,8.058550000000001e-05
244,analcatdata_boxing1,4,4,120,2,0,42,448,analcatdata_boxing1_lr,lr,0.856,0.4818940246,0.75,0.0016536713,0.0015633106
244,analcatdata_boxing1,4,4,120,2,0,42,448,analcatdata_boxing1_rf,rf,0.8045714286000001,0.5306110411,0.7000000000000001,0.0228607655,0.0211174488
244,analcatdata_boxing1,4,4,120,2,0,42,448,analcatdata_boxing1_svm,svm,0.9211428571,0.5635407984,0.8666666667,0.0010042191,0.0008091927
244,analcatdata_boxing1,4,4,120,2,0,42,448,analcatdata_boxing1_mlp,mlp,0.8628571429,0.8607252163,0.7833333333,0.0234553814,0.0232906342
244,analcatdata_boxing1,4,4,120,2,0,42,448,analcatdata_boxing1_knn,knn,0.752,0.6046905140000001,0.6000000000000001,0.0017917156000000001,8.24928e-05
245,rabe_266,3,1,120,2,0,57,782,rabe_266_lr,lr,0.9877641824000001,0.2118710469,0.9166666667000001,0.0009698868,0.0008430481
245,rabe_266,3,1,120,2,0,57,782,rabe_266_rf,rf,0.9988876529,0.1346642567,0.9166666667000001,0.0051693916,0.0045893192
245,rabe_266,3,1,120,2,0,57,782,rabe_266_svm,svm,0.9955506118,0.1599295076,0.9500000000000001,0.0004966259,0.0003867149
245,rabe_266,3,1,120,2,0,57,782,rabe_266_mlp,mlp,0.9888765295,0.3263467979,0.9333333333,0.1174528599,0.1173288822
245,rabe_266,3,1,120,2,0,57,782,rabe_266_knn,knn,0.9955506118,0.1433496957,0.9333333333,0.0006313324,0.0001285076
246,robot-failures-lp4,91,1,117,3,0,21,1519,robot-failures-lp4_lr,lr,0.7834851722,7.3302613429,0.7796610169,0.006654501,0.0064890385000000005
246,robot-failures-lp4,91,1,117,3,0,21,1519,robot-failures-lp4_rf,rf,0.9885392385,0.38521807610000003,0.8813559322000001,0.09777975080000001,0.09156823160000001
246,robot-failures-lp4,91,1,117,3,0,21,1519,robot-failures-lp4_svm,svm,0.9527900803,0.5087853017,0.6610169492,0.0011756420000000002,0.0008113384
246,robot-failures-lp4,91,1,117,3,0,21,1519,robot-failures-lp4_mlp,mlp,0.7861920487,0.7513830515000001,0.7288135593,0.3025004864,0.3022713661
246,robot-failures-lp4,91,1,117,3,0,21,1519,robot-failures-lp4_knn,knn,0.8490481740000001,2.8195370901,0.27118644070000003,0.0016059875,0.00013685230000000002
247,visualizing_environmental,4,1,111,2,0,53,736,visualizing_environmental_lr,lr,0.8168449198000001,0.5919377825000001,0.6964285714,0.0006306171,0.0005254745
247,visualizing_environmental,4,1,111,2,0,53,736,visualizing_environmental_rf,rf,0.8181818182,0.5729403705,0.7321428571,0.0224745274,0.0207462311
247,visualizing_environmental,4,1,111,2,0,53,736,visualizing_environmental_svm,svm,0.8114973262,0.53718378,0.6785714286,0.0007033348000000001,0.0005025864
247,visualizing_environmental,4,1,111,2,0,53,736,visualizing_environmental_mlp,mlp,0.8195187166,0.5340613449,0.7321428571,0.055492878,0.055308103600000005
247,visualizing_environmental,4,1,111,2,0,53,736,visualizing_environmental_knn,knn,0.8255347594,0.5923985543,0.6964285714,0.0017323494000000001,8.487700000000001e-05
248,cloud,8,2,108,2,0,32,890,cloud_lr,lr,0.5608552632,0.6181404043000001,0.7037037037,0.0009925365,0.0008983612
248,cloud,8,2,108,2,0,32,890,cloud_rf,rf,0.6480263158,0.5846105693,0.6666666667000001,0.0240080357,0.022244215
248,cloud,8,2,108,2,0,32,890,cloud_svm,svm,0.59375,0.5960557929,0.5925925926,0.0012385845,0.001060009
248,cloud,8,2,108,2,0,32,890,cloud_mlp,mlp,0.6085526316000001,0.6270973867,0.7037037037,0.0031700134000000003,0.0030231476
248,cloud,8,2,108,2,0,32,890,cloud_knn,knn,0.48766447370000005,0.6381799692,0.7037037037,0.0015609264000000002,8.60691e-05
249,analcatdata_michiganacc,4,3,108,2,0,48,771,analcatdata_michiganacc_lr,lr,0.8267045455,0.5068032063,0.7407407407000001,0.0052890778,0.0051720142
249,analcatdata_michiganacc,4,3,108,2,0,48,771,analcatdata_michiganacc_rf,rf,0.8806818182,0.4544062532,0.7962962963,0.005633831000000001,0.0050210953
249,analcatdata_michiganacc,4,3,108,2,0,48,771,analcatdata_michiganacc_svm,svm,0.859375,0.6335708689,0.7777777778,0.0005967617,0.0004818439
249,analcatdata_michiganacc,4,3,108,2,0,48,771,analcatdata_michiganacc_mlp,mlp,0.828125,0.5212671203,0.7407407407000001,0.0771560669,0.07700419430000001
249,analcatdata_michiganacc,4,3,108,2,0,48,771,analcatdata_michiganacc_knn,knn,0.8387784091,1.114910386,0.7592592593,0.0007739067,8.988380000000001e-05
250,ar4,30,1,107,2,0,20,1061,ar4_lr,lr,0.8568181818,0.3528929866,0.8703703704,0.0010588169,0.0009601116
250,ar4,30,1,107,2,0,20,1061,ar4_rf,rf,0.8227272727,0.3904465259,0.8333333333,0.2300412655,0.21636986730000002
250,ar4,30,1,107,2,0,20,1061,ar4_svm,svm,0.8636363636000001,0.3812048201,0.8148148148000001,0.0009493828000000001,0.000674963
250,ar4,30,1,107,2,0,20,1061,ar4_mlp,mlp,0.8568181818,0.3772877517,0.8518518519,0.036523103700000004,0.0363297462
250,ar4,30,1,107,2,0,20,1061,ar4_knn,knn,0.8159090909000001,0.41728960730000003,0.8148148148000001,0.0018992424000000001,0.00010824200000000001
251,molecular-biology_promoters,58,58,106,2,0,53,164,molecular-biology_promoters_lr,lr,0.9428571429,0.3092102987,0.8679245283,0.0068471432,0.0049192905
251,molecular-biology_promoters,58,58,106,2,0,53,164,molecular-biology_promoters_rf,rf,0.97,0.5051541092,0.8679245283,0.2416415215,0.2271316051
251,molecular-biology_promoters,58,58,106,2,0,53,164,molecular-biology_promoters_svm,svm,0.9642857143,0.5653678483,0.6226415094000001,0.0012910366,0.0010137558000000001
251,molecular-biology_promoters,58,58,106,2,0,53,164,molecular-biology_promoters_mlp,mlp,0.9328571429,0.3186801402,0.8301886792000001,5.1389496326,5.1092193127
251,molecular-biology_promoters,58,58,106,2,0,53,164,molecular-biology_promoters_knn,knn,0.9142857143,0.45634304750000004,0.7924528302,0.0008733273,0.00011849400000000001
252,breast-tissue,10,1,106,6,0,14,1465,breast-tissue_lr,lr,0.7083958822,1.5850537959,0.37735849060000004,0.0010032654,0.0009078979
252,breast-tissue,10,1,106,6,0,14,1465,breast-tissue_rf,rf,0.745913453,1.4943336531,0.4339622642,0.0478656292,0.0444800854
252,breast-tissue,10,1,106,6,0,14,1465,breast-tissue_svm,svm,0.7325301768,1.5978001526,0.4905660377,0.0015759468,0.0013587475
252,breast-tissue,10,1,106,6,0,14,1465,breast-tissue_mlp,mlp,0.7101270914000001,1.602607402,0.3396226415,0.0367221832,0.0365486145
252,breast-tissue,10,1,106,6,0,14,1465,breast-tissue_knn,knn,0.7288920221,2.121799915,0.3962264151,0.0006990433,9.08375e-05
253,ar6,30,1,101,2,0,15,1064,ar6_lr,lr,0.7681818182,0.5554586449,0.8039215686000001,0.0012662411,0.0011436939
253,ar6,30,1,101,2,0,15,1064,ar6_rf,rf,0.6772727273,1.2112567838000001,0.8039215686000001,0.0228595734,0.0212955475
253,ar6,30,1,101,2,0,15,1064,ar6_svm,svm,0.6886363636,0.6261626637000001,0.7843137255,0.0004794598,0.0003740788
253,ar6,30,1,101,2,0,15,1064,ar6_mlp,mlp,0.7772727273000001,0.5689847919000001,0.7843137255,0.0327923298,0.0325913429
253,ar6,30,1,101,2,0,15,1064,ar6_knn,knn,0.7909090909000001,0.5804232772,0.7843137255,0.0006558895000000001,8.46386e-05
254,zoo,17,16,101,7,0,4,62,zoo_lr,lr,0.9939814815,0.42248833300000005,0.8627450980000001,0.0016419888,0.0015432835
254,zoo,17,16,101,7,0,4,62,zoo_rf,rf,0.9957671958000001,0.2238710093,0.9607843137000001,0.0461502075,0.0431041718
254,zoo,17,16,101,7,0,4,62,zoo_svm,svm,0.9642857143,0.5842724658,0.8431372549,0.0012352467,0.0010421276
254,zoo,17,16,101,7,0,4,62,zoo_mlp,mlp,0.9943783069000001,0.20967286670000002,0.9411764706,0.022232532500000003,0.0220761299
254,zoo,17,16,101,7,0,4,62,zoo_knn,knn,0.9905423280000001,0.3610203835,0.8823529412000001,0.0009081364000000001,0.0001671314
255,fertility,10,1,100,2,0,12,1473,fertility_lr,lr,0.625,0.7297407053,0.74,0.0009250641,0.0008406639
255,fertility,10,1,100,2,0,12,1473,fertility_rf,rf,0.777173913,0.2725434563,0.92,0.0232348442,0.0213553905
255,fertility,10,1,100,2,0,12,1473,fertility_svm,svm,0.8043478261,0.294068818,0.8,0.0005862713000000001,0.00046181680000000004
255,fertility,10,1,100,2,0,12,1473,fertility_mlp,mlp,0.7282608696,0.30385600420000003,0.92,0.043649911900000005,0.0435066223
255,fertility,10,1,100,2,0,12,1473,fertility_knn,knn,0.7717391304,0.9350497761000001,0.86,0.0008165836,0.0002074242
256,analcatdata_creditscore,7,4,100,2,0,27,461,analcatdata_creditscore_lr,lr,0.9946524064000001,2.1061131296,0.88,0.0068144798,0.0067276955
256,analcatdata_creditscore,7,4,100,2,0,27,461,analcatdata_creditscore_rf,rf,1.0,0.2446916372,1.0,0.0880188942,0.08232760430000001
256,analcatdata_creditscore,7,4,100,2,0,27,461,analcatdata_creditscore_svm,svm,0.8484848485,0.525263433,0.74,0.0010025501,0.0008957386000000001
256,analcatdata_creditscore,7,4,100,2,0,27,461,analcatdata_creditscore_mlp,mlp,0.9982174688000001,0.5537316528,0.8,0.0225296021,0.022346735000000003
256,analcatdata_creditscore,7,4,100,2,0,27,461,analcatdata_creditscore_knn,knn,0.7228163993000001,2.5974161948,0.68,0.0008211136,0.000156641
257,blogger,6,6,100,2,0,32,1463,blogger_lr,lr,0.6986417657,0.6591680094,0.62,0.0013930798,0.0013189316
257,blogger,6,6,100,2,0,32,1463,blogger_rf,rf,0.8395585739,0.5767854409000001,0.76,0.049810648000000006,0.0463716984
257,blogger,6,6,100,2,0,32,1463,blogger_svm,svm,0.9108658744,0.4968087566,0.76,0.0006375313,0.0005047321000000001
257,blogger,6,6,100,2,0,32,1463,blogger_mlp,mlp,0.7835314092,0.9596764129,0.76,0.0202174187,0.0200252533
257,blogger,6,6,100,2,0,32,1463,blogger_knn,knn,0.8743633277,3.0533263136,0.74,0.0005581379,8.17776e-05
258,analcatdata_chlamydia,4,4,100,2,0,19,875,analcatdata_chlamydia_lr,lr,1.0,0.1217952115,0.98,0.0008058548,0.0007207394
258,analcatdata_chlamydia,4,4,100,2,0,19,875,analcatdata_chlamydia_rf,rf,0.9525,0.3317143514,0.8,0.0418777466,0.0387849808
258,analcatdata_chlamydia,4,4,100,2,0,19,875,analcatdata_chlamydia_svm,svm,0.9975,0.3083457572,0.8,0.000692606,0.0004925728
258,analcatdata_chlamydia,4,4,100,2,0,19,875,analcatdata_chlamydia_mlp,mlp,0.9975,0.0415095799,0.98,0.012719631200000001,0.012575864800000001
258,analcatdata_chlamydia,4,4,100,2,0,19,875,analcatdata_chlamydia_knn,knn,0.885,0.3673662761,0.8,0.0006036758,9.82285e-05
259,analcatdata_neavote,3,2,100,2,0,7,865,analcatdata_neavote_lr,lr,0.5978260870000001,0.2777725482,0.92,0.0014867783000000001,0.0014150143000000001
259,analcatdata_neavote,3,2,100,2,0,7,865,analcatdata_neavote_rf,rf,0.6331521739,0.9140857210000001,0.92,0.0877988338,0.0823893547
